time(s),cellId,rnti,lcid,packetSize,delay(s)
1.09803,4,1,3,1530,0.0779905
1.09803,4,1,3,1530,0.0779654
1.09803,4,1,3,1530,0.0779402
1.09803,4,1,3,1530,0.0779151
1.09803,4,1,3,1530,0.07789
1.09803,4,1,3,1530,0.0778649
1.09803,4,1,3,1530,0.0778398
1.09803,4,1,3,1530,0.0778146
1.09803,4,1,3,1530,0.0777895
1.09803,4,1,3,1530,0.0777644
1.09803,4,1,3,1530,0.0777393
1.09803,4,1,3,1530,0.0777142
1.09803,6,5,3,1530,0.0833787
1.09803,6,5,3,1530,0.0833536
1.09803,6,5,3,1530,0.0833285
1.09803,6,5,3,1530,0.0833034
1.09803,6,5,3,1530,0.0832782
1.09803,6,5,3,1530,0.0832531
1.09803,6,5,3,1530,0.083228
1.09803,6,1,3,1530,0.0796183
1.09803,6,1,3,1530,0.0795931
1.09803,6,1,3,1530,0.079568
1.09803,6,1,3,1530,0.0795429
1.09803,6,1,3,1530,0.0795178
1.09803,6,1,3,1530,0.0794927
1.09803,6,1,3,1530,0.0794675
1.09803,6,1,3,1530,0.0794424
1.09803,6,1,3,1530,0.0794173
1.09803,6,1,3,1530,0.0793922
1.09803,6,2,3,1530,0.0818075
1.09803,6,2,3,1530,0.0817824
1.09803,6,2,3,1530,0.0817572
1.09803,6,2,3,1530,0.0817321
1.09803,6,2,3,1530,0.081707
1.09803,6,2,3,1530,0.0816819
1.09803,8,1,3,1530,0.0742388
1.09803,8,1,3,1530,0.0742137
1.09803,8,1,3,1530,0.0741886
1.09803,8,1,3,1530,0.0741635
1.09803,8,1,3,1530,0.0741383
1.09803,8,1,3,1530,0.0741132
1.09803,8,1,3,1530,0.0740881
1.09803,8,1,3,1530,0.074063
1.09803,8,1,3,1530,0.0740379
1.09803,8,1,3,1530,0.0740127
1.09803,8,1,3,1530,0.0739876
1.09831,8,6,3,1530,0.0812994
1.09831,8,6,3,1530,0.0812743
1.09831,8,6,3,1530,0.0812492
1.09831,8,6,3,1530,0.081224
1.09831,8,6,3,1530,0.0811989
1.0986,2,4,3,1530,0.0721752
1.0986,2,4,3,1530,0.07215
1.0986,2,4,3,1530,0.0721249
1.0986,2,4,3,1530,0.0720998
1.0986,2,4,3,1530,0.0720747
1.0986,2,4,3,1530,0.0720496
1.0986,2,4,3,1530,0.0720244
1.0986,2,4,3,1530,0.0719993
1.0986,2,4,3,1530,0.0719742
1.0986,2,4,3,1530,0.0719491
1.0986,2,4,3,1530,0.071924
1.09874,8,3,3,1530,0.0746831
1.09874,8,3,3,1530,0.0746579
1.09874,8,3,3,1530,0.0746328
1.09874,8,3,3,1530,0.0746077
1.09874,8,3,3,1530,0.0745826
1.09874,8,3,3,1530,0.0745575
1.09874,8,3,3,1530,0.0745323
1.09874,8,3,3,1530,0.0745072
1.09874,8,3,3,1530,0.0744821
1.09874,8,3,3,1530,0.074457
1.09889,2,2,3,1530,0.0727083
1.09889,2,2,3,1530,0.0726832
1.09889,2,2,3,1530,0.0726581
1.09889,2,2,3,1530,0.0726329
1.09889,2,2,3,1530,0.0726078
1.09889,2,2,3,1530,0.0725827
1.09889,2,2,3,1530,0.0725576
1.09889,2,2,3,1530,0.0725325
1.09889,2,2,3,1530,0.0725073
1.09889,2,2,3,1530,0.0724822
1.09889,2,2,3,1530,0.0724571
1.09889,8,2,3,1530,0.0748247
1.09889,8,2,3,1530,0.0747995
1.09889,8,2,3,1530,0.0747744
1.09889,8,2,3,1530,0.0747493
1.09889,8,2,3,1530,0.0747242
1.09889,8,2,3,1530,0.0746991
1.09889,8,2,3,1530,0.0746739
1.09889,8,2,3,1530,0.0746488
1.09889,8,2,3,1530,0.0746237
1.09889,8,2,3,1530,0.0745986
1.09903,6,5,3,1530,0.0842029
1.09903,6,5,3,1530,0.0841778
1.09903,6,5,3,1530,0.0841526
1.09903,6,5,3,1530,0.0841275
1.09903,6,5,3,1530,0.0841024
1.09903,6,5,3,1530,0.0840773
1.09903,6,5,3,1530,0.0840522
1.09903,6,1,3,1530,0.0803671
1.09903,6,1,3,1530,0.0803419
1.09903,6,1,3,1530,0.0803168
1.09903,6,1,3,1530,0.0802917
1.09903,6,1,3,1530,0.0802666
1.09903,6,1,3,1530,0.0802415
1.09903,6,1,3,1530,0.0802163
1.09903,6,1,3,1530,0.0801912
1.09903,6,1,3,1530,0.0801661
1.09903,6,1,3,1530,0.080141
1.09903,6,1,3,1530,0.0801159
1.09903,6,2,3,1530,0.0826568
1.09903,6,2,3,1530,0.0826316
1.09903,6,2,3,1530,0.0826065
1.09903,6,2,3,1530,0.0825814
1.09903,6,2,3,1530,0.0825563
1.09903,6,2,3,1530,0.0825312
1.09903,6,2,3,1530,0.082506
1.09903,6,2,3,1530,0.0824809
1.09903,6,2,3,1530,0.0824558
1.09903,6,2,3,1530,0.0824307
1.09903,6,2,3,1530,0.0824056
1.09903,6,2,3,1530,0.0823804
1.09903,6,2,3,1530,0.0823553
1.09903,6,2,3,1530,0.0823302
1.09903,6,2,3,1530,0.0823051
1.09903,4,1,3,1530,0.078689
1.09903,4,1,3,1530,0.0786639
1.09903,4,1,3,1530,0.0786388
1.09903,4,1,3,1530,0.0786137
1.09903,4,1,3,1530,0.0785886
1.09903,4,1,3,1530,0.0785634
1.09903,4,1,3,1530,0.0785383
1.09903,4,1,3,1530,0.0785132
1.09903,4,1,3,1530,0.0784881
1.09903,4,1,3,1530,0.078463
1.09903,4,1,3,1530,0.0784378
1.09903,8,1,3,1530,0.0749625
1.09903,8,1,3,1530,0.0749374
1.09903,8,1,3,1530,0.0749123
1.09903,8,1,3,1530,0.0748871
1.09903,8,1,3,1530,0.074862
1.09903,8,1,3,1530,0.0748369
1.09903,8,1,3,1530,0.0748118
1.09903,8,1,3,1530,0.0747867
1.09903,8,1,3,1530,0.0747615
1.09903,8,1,3,1530,0.0747364
1.09931,8,6,3,1530,0.0821738
1.09931,8,6,3,1530,0.0821487
1.09931,8,6,3,1530,0.0821236
1.09931,8,6,3,1530,0.0820984
1.09931,8,6,3,1530,0.0820733
1.09931,8,6,3,1530,0.0820482
1.09974,8,3,3,1530,0.0754319
1.09974,8,3,3,1530,0.0754067
1.09974,8,3,3,1530,0.0753816
1.09974,8,3,3,1530,0.0753565
1.09974,8,3,3,1530,0.0753314
1.09974,8,3,3,1530,0.0753063
1.09974,8,3,3,1530,0.0752811
1.09974,8,3,3,1530,0.075256
1.09974,8,3,3,1530,0.0752309
1.09974,8,3,3,1530,0.0752058
1.09974,8,3,3,1530,0.0751807
1.09989,8,2,3,1530,0.0755735
1.09989,8,2,3,1530,0.0755483
1.09989,8,2,3,1530,0.0755232
1.09989,8,2,3,1530,0.0754981
1.09989,8,2,3,1530,0.075473
1.09989,8,2,3,1530,0.0754479
1.09989,8,2,3,1530,0.0754227
1.09989,8,2,3,1530,0.0753976
1.09989,8,2,3,1530,0.0753725
1.09989,8,2,3,1530,0.0753474
1.09989,8,2,3,1530,0.0753223
1.10003,2,5,3,1530,0.0719533
1.10003,2,5,3,1530,0.0719282
1.10003,2,5,3,1530,0.0719031
1.10003,2,5,3,1530,0.071878
1.10003,2,5,3,1530,0.0718529
1.10003,2,5,3,1530,0.0718277
1.10003,2,5,3,1530,0.0718026
1.10003,2,5,3,1530,0.0717775
1.10003,2,5,3,1530,0.0717524
1.10003,2,5,3,1530,0.0717273
1.10003,2,5,3,1530,0.0717021
1.10003,2,5,3,1530,0.071677
1.10003,2,5,3,1530,0.0716519
1.10003,2,5,3,1530,0.0716268
1.10003,2,5,3,1530,0.0716017
1.10003,2,5,3,1530,0.0715765
1.10003,2,5,3,1530,0.0715514
1.10003,2,5,3,1530,0.0715263
1.10003,2,5,3,1530,0.0715012
1.10003,2,5,3,1530,0.0714761
1.10003,2,5,3,1530,0.0714509
1.10003,2,5,3,1530,0.0714258
1.10003,2,5,3,1530,0.0714007
1.10003,2,5,3,1530,0.0713756
1.10003,2,5,3,1530,0.0713505
1.10003,2,5,3,1530,0.0713253
1.10003,2,5,3,1530,0.0713002
1.10003,2,5,3,1530,0.0712751
1.10003,2,5,3,1530,0.07125
1.10003,2,5,3,1530,0.0712249
1.10003,2,5,3,1530,0.0711997
1.10003,2,5,3,1530,0.0711746
1.10003,2,5,3,1530,0.0711495
1.10003,2,5,3,1530,0.0711244
1.10003,2,5,3,1530,0.0710993
1.10003,2,5,3,1530,0.0710741
1.10003,2,5,3,1530,0.071049
1.10003,2,5,3,1530,0.0710239
1.10003,2,5,3,1530,0.0709988
1.10003,2,5,3,1530,0.0709737
1.10003,2,5,3,1530,0.0709485
1.10003,2,5,3,1530,0.0709234
1.10003,2,5,3,1530,0.0708983
1.10003,2,5,3,1530,0.0708732
1.10003,6,5,3,1530,0.085027
1.10003,6,5,3,1530,0.0850019
1.10003,6,5,3,1530,0.0849768
1.10003,6,5,3,1530,0.0849517
1.10003,6,5,3,1530,0.0849266
1.10003,6,5,3,1530,0.0849014
1.10003,6,1,3,1530,0.0810907
1.10003,6,1,3,1530,0.0810656
1.10003,6,1,3,1530,0.0810405
1.10003,6,1,3,1530,0.0810154
1.10003,6,1,3,1530,0.0809903
1.10003,6,1,3,1530,0.0809651
1.10003,6,1,3,1530,0.08094
1.10003,6,1,3,1530,0.0809149
1.10003,6,1,3,1530,0.0808898
1.10003,4,1,3,1530,0.0794127
1.10003,4,1,3,1530,0.0793876
1.10003,4,1,3,1530,0.0793625
1.10003,4,1,3,1530,0.0793374
1.10003,4,1,3,1530,0.0793122
1.10003,4,1,3,1530,0.0792871
1.10003,4,1,3,1530,0.079262
1.10003,4,1,3,1530,0.0792369
1.10003,4,1,3,1530,0.0792118
1.10003,4,1,3,1530,0.0791866
1.10003,4,1,3,1530,0.0791615
1.10003,8,1,3,1530,0.0757113
1.10003,8,1,3,1530,0.0756862
1.10003,8,1,3,1530,0.0756611
1.10003,8,1,3,1530,0.0756359
1.10003,8,1,3,1530,0.0756108
1.10003,8,1,3,1530,0.0755857
1.10003,8,1,3,1530,0.0755606
1.10003,8,1,3,1530,0.0755355
1.10003,8,1,3,1530,0.0755103
1.10003,8,1,3,1530,0.0754852
1.10003,8,1,3,1530,0.0754601
1.10103,2,3,3,1530,0.0767377
1.10103,2,3,3,1530,0.0767126
1.10103,2,3,3,1530,0.0766874
1.10103,2,3,3,1530,0.0766623
1.10103,2,3,3,1530,0.0766372
1.10103,2,3,3,1530,0.0766121
1.10103,2,3,3,1530,0.076587
1.10103,2,3,3,1530,0.0765618
1.10103,2,3,3,1530,0.0765367
1.10103,2,3,3,1530,0.0765116
1.10103,2,3,3,1530,0.0764865
1.10103,2,3,3,1530,0.0764614
1.10103,2,3,3,1530,0.0764362
1.10103,2,3,3,1530,0.0764111
1.10103,2,3,3,1530,0.076386
1.10103,2,3,3,1530,0.0763609
1.10103,2,3,3,1530,0.0763358
1.10103,2,3,3,1530,0.0763106
1.10103,2,3,3,1530,0.0762855
1.10103,2,3,3,1530,0.0762604
1.10103,2,3,3,1530,0.0762353
1.10103,2,3,3,1530,0.0762102
1.10103,2,3,3,1530,0.076185
1.10103,2,3,3,1530,0.0761599
1.10103,2,3,3,1530,0.0761348
1.10103,2,3,3,1530,0.0761097
1.10103,2,3,3,1530,0.0760846
1.10103,2,3,3,1530,0.0760594
1.10103,4,2,3,1530,0.0753938
1.10103,4,2,3,1530,0.0753686
1.10103,4,2,3,1530,0.0753435
1.10103,4,2,3,1530,0.0753184
1.10103,4,2,3,1530,0.0752933
1.10103,4,2,3,1530,0.0752682
1.10103,4,2,3,1530,0.075243
1.10103,4,2,3,1530,0.0752179
1.10103,4,2,3,1530,0.0751928
1.10103,4,2,3,1530,0.0751677
1.10103,4,2,3,1530,0.0751426
1.10103,4,2,3,1530,0.0751174
1.10103,4,2,3,1530,0.0750923
1.10103,4,2,3,1530,0.0750672
1.10103,4,2,3,1530,0.0750421
1.10103,4,2,3,1530,0.075017
1.10103,4,2,3,1530,0.0749918
1.10103,4,2,3,1530,0.0749667
1.10103,4,2,3,1530,0.0749416
1.10103,6,5,3,1530,0.0858763
1.10103,6,5,3,1530,0.0858512
1.10103,6,5,3,1530,0.0858261
1.10103,6,5,3,1530,0.085801
1.10103,6,5,3,1530,0.0857758
1.10103,6,5,3,1530,0.0857507
1.10103,6,5,3,1530,0.0857256
1.10103,6,1,3,1530,0.0818647
1.10103,6,1,3,1530,0.0818395
1.10103,6,1,3,1530,0.0818144
1.10103,6,1,3,1530,0.0817893
1.10103,6,1,3,1530,0.0817642
1.10103,6,1,3,1530,0.0817391
1.10103,6,1,3,1530,0.0817139
1.10103,6,1,3,1530,0.0816888
1.10103,6,1,3,1530,0.0816637
1.10103,6,1,3,1530,0.0816386
1.10103,8,5,3,1530,0.0858198
1.10103,8,5,3,1530,0.0857947
1.10103,8,5,3,1530,0.0857696
1.10103,8,5,3,1530,0.0857444
1.10103,8,5,3,1530,0.0857193
1.10139,6,5,3,1530,0.0860576
1.10139,6,5,3,1530,0.0860325
1.1016,6,4,3,1530,0.0718518
1.1016,6,4,3,1530,0.0718267
1.1016,6,4,3,1530,0.0718015
1.1016,6,4,3,1530,0.0717764
1.1016,6,4,3,1530,0.0717513
1.1016,6,4,3,1530,0.0717262
1.1016,6,4,3,1530,0.0717011
1.1016,6,4,3,1530,0.0716759
1.1016,6,4,3,1530,0.0716508
1.1016,6,4,3,1530,0.0716257
1.1016,6,4,3,1530,0.0716006
1.1016,6,4,3,1530,0.0715755
1.1016,6,4,3,1530,0.0715503
1.1016,6,4,3,1530,0.0715252
1.1016,6,4,3,1530,0.0715001
1.1016,6,4,3,1530,0.071475
1.10189,6,2,3,1530,0.0851371
1.10189,6,2,3,1530,0.085112
1.10189,6,2,3,1530,0.0850869
1.10189,6,2,3,1530,0.0850617
1.10196,2,1,3,1530,0.0772354
1.10196,2,1,3,1530,0.0772103
1.10196,2,1,3,1530,0.0771852
1.10196,2,1,3,1530,0.0771601
1.10196,2,1,3,1530,0.077135
1.10196,2,1,3,1530,0.0771098
1.10196,2,1,3,1530,0.0770847
1.10196,2,1,3,1530,0.0770596
1.10196,2,1,3,1530,0.0770345
1.10196,2,1,3,1530,0.0770094
1.10196,2,1,3,1530,0.0769842
1.10196,8,7,3,1530,0.0906709
1.10196,8,7,3,1530,0.0906457
1.10196,8,7,3,1530,0.0906206
1.10196,8,7,3,1530,0.0905955
1.10196,8,7,3,1530,0.0905704
1.10196,8,5,3,1530,0.0866228
1.10196,8,5,3,1530,0.0865977
1.10196,8,5,3,1530,0.0865725
1.10196,8,5,3,1530,0.0865474
1.10196,8,5,3,1530,0.0865223
1.10196,8,5,3,1530,0.0864972
1.10196,8,5,3,1530,0.0864721
1.10203,4,2,3,1530,0.0759165
1.10203,4,2,3,1530,0.0758914
1.10203,4,2,3,1530,0.0758662
1.10203,4,2,3,1530,0.0758411
1.10203,4,2,3,1530,0.075816
1.10203,4,2,3,1530,0.0757909
1.10203,4,2,3,1530,0.0757658
1.10203,4,2,3,1530,0.0757406
1.10203,4,2,3,1530,0.0757155
1.10203,4,2,3,1530,0.0756904
1.10203,4,2,3,1530,0.0756653
1.10203,4,2,3,1530,0.0756402
1.10203,4,2,3,1530,0.075615
1.10203,4,2,3,1530,0.0755899
1.10203,4,2,3,1530,0.0755648
1.10203,4,2,3,1530,0.0755397
1.10203,4,2,3,1530,0.0755146
1.10203,4,2,3,1530,0.0754894
1.10203,4,2,3,1530,0.0754643
1.10203,4,2,3,1530,0.0754392
1.10203,4,2,3,1530,0.0754141
1.10203,4,2,3,1530,0.075389
1.10203,4,2,3,1530,0.0753638
1.10203,4,2,3,1530,0.0753387
1.10203,4,2,3,1530,0.0753136
1.10203,4,2,3,1530,0.0752885
1.10203,4,2,3,1530,0.0752634
1.10203,4,2,3,1530,0.0752382
1.10203,4,2,3,1530,0.0752131
1.10203,4,2,3,1530,0.075188
1.10203,4,2,3,1530,0.0751629
1.10203,4,2,3,1530,0.0751378
1.10203,4,2,3,1530,0.0751126
1.10203,4,2,3,1530,0.0750875
1.10203,4,2,3,1530,0.0750624
1.10203,4,2,3,1530,0.0750373
1.10203,4,2,3,1530,0.0750122
1.10203,4,2,3,1530,0.074987
1.10203,4,2,3,1530,0.0749619
1.10203,4,2,3,1530,0.0749368
1.10203,4,2,3,1530,0.0749117
1.10203,4,2,3,1530,0.0748866
1.10203,4,2,3,1530,0.0748614
1.10203,4,2,3,1530,0.0748363
1.10203,4,2,3,1530,0.0748112
1.10203,4,2,3,1530,0.0747861
1.10203,4,2,3,1530,0.074761
1.10203,4,2,3,1530,0.0747358
1.10203,4,2,3,1530,0.0747107
1.10203,4,2,3,1530,0.0746856
1.10203,4,2,3,1530,0.0746605
1.10203,4,2,3,1530,0.0746354
1.10203,6,1,3,1530,0.0826135
1.10203,6,1,3,1530,0.0825883
1.10203,6,1,3,1530,0.0825632
1.10203,6,1,3,1530,0.0825381
1.10203,6,1,3,1530,0.082513
1.10203,6,1,3,1530,0.0824879
1.1026,4,2,3,1530,0.0751817
1.1026,4,2,3,1530,0.0751565
1.1026,4,2,3,1530,0.0751314
1.1026,4,2,3,1530,0.0751063
1.1026,4,2,3,1530,0.0750812
1.1026,4,2,3,1530,0.0750561
1.1026,4,2,3,1530,0.0750309
1.1026,4,2,3,1530,0.0750058
1.1026,4,2,3,1530,0.0749807
1.1026,4,2,3,1530,0.0749556
1.1026,4,2,3,1530,0.0749305
1.1026,4,2,3,1530,0.0749053
1.1026,4,2,3,1530,0.0748802
1.1026,4,2,3,1530,0.0748551
1.1026,6,4,3,1530,0.0724499
1.1026,6,4,3,1530,0.0724247
1.1026,6,4,3,1530,0.0723996
1.1026,6,4,3,1530,0.0723745
1.1026,6,4,3,1530,0.0723494
1.1026,6,4,3,1530,0.0723243
1.1026,6,4,3,1530,0.0722991
1.1026,6,4,3,1530,0.072274
1.1026,6,4,3,1530,0.0722489
1.1026,6,4,3,1530,0.0722238
1.1026,6,4,3,1530,0.0721987
1.1026,6,4,3,1530,0.0721735
1.1026,6,4,3,1530,0.0721484
1.1026,6,4,3,1530,0.0721233
1.1026,6,4,3,1530,0.0720982
1.1026,6,4,3,1530,0.0720731
1.10274,6,3,3,1530,0.0922793
1.10303,2,1,3,1530,0.0780305
1.10303,2,1,3,1530,0.0780054
1.10303,2,1,3,1530,0.0779803
1.10303,2,1,3,1530,0.0779552
1.10303,2,1,3,1530,0.0779301
1.10303,2,1,3,1530,0.0779049
1.10303,2,1,3,1530,0.0778798
1.10303,2,1,3,1530,0.0778547
1.10303,2,1,3,1530,0.0778296
1.10303,2,1,3,1530,0.0778045
1.10303,2,1,3,1530,0.0777793
1.10303,2,1,3,1530,0.0777542
1.10303,2,1,3,1530,0.0777291
1.10303,2,1,3,1530,0.077704
1.10303,2,1,3,1530,0.0776789
1.10303,2,1,3,1530,0.0776537
1.10303,2,1,3,1530,0.0776286
1.10303,2,1,3,1530,0.0776035
1.10303,2,1,3,1530,0.0775784
1.10303,2,1,3,1530,0.0775533
1.10303,2,5,3,1530,0.0738481
1.10303,2,5,3,1530,0.0738229
1.10303,2,5,3,1530,0.0737978
1.10303,2,5,3,1530,0.0737727
1.10303,2,5,3,1530,0.0737476
1.10303,2,5,3,1530,0.0737225
1.10303,2,5,3,1530,0.0736973
1.10303,2,5,3,1530,0.0736722
1.10303,2,5,3,1530,0.0736471
1.10303,2,5,3,1530,0.073622
1.10303,2,5,3,1530,0.0735969
1.10303,2,5,3,1530,0.0735717
1.10303,2,5,3,1530,0.0735466
1.10303,2,5,3,1530,0.0735215
1.10303,2,5,3,1530,0.0734964
1.10303,2,5,3,1530,0.0734713
1.10303,2,5,3,1530,0.0734461
1.10303,2,5,3,1530,0.073421
1.10303,2,5,3,1530,0.0733959
1.10303,2,5,3,1530,0.0733708
1.10303,2,5,3,1530,0.0733457
1.10303,2,5,3,1530,0.0733205
1.10303,2,5,3,1530,0.0732954
1.10303,2,5,3,1530,0.0732703
1.10303,2,5,3,1530,0.0732452
1.10303,2,5,3,1530,0.0732201
1.10303,2,5,3,1530,0.0731949
1.10303,2,5,3,1530,0.0731698
1.10303,2,5,3,1530,0.0731447
1.10303,8,5,3,1530,0.0875184
1.10303,8,5,3,1530,0.0874932
1.10303,8,5,3,1530,0.0874681
1.10303,8,5,3,1530,0.087443
1.10303,8,5,3,1530,0.0874179
1.10303,4,1,3,1530,0.0821364
1.10303,4,1,3,1530,0.0821113
1.10303,4,1,3,1530,0.0820862
1.10303,4,1,3,1530,0.082061
1.10303,4,1,3,1530,0.0820359
1.10303,4,1,3,1530,0.0820108
1.10303,4,1,3,1530,0.0819857
1.10303,4,1,3,1530,0.0819606
1.10303,4,1,3,1530,0.0819354
1.10303,4,1,3,1530,0.0819103
1.10303,4,1,3,1530,0.0818852
1.10303,6,1,3,1530,0.0834627
1.10303,6,1,3,1530,0.0834376
1.10303,6,1,3,1530,0.0834125
1.10303,6,1,3,1530,0.0833874
1.10303,6,1,3,1530,0.0833623
1.10303,6,1,3,1530,0.0833371
1.10303,6,1,3,1530,0.083312
1.10339,2,5,3,1530,0.0734767
1.10339,2,5,3,1530,0.0734516
1.10339,2,5,3,1530,0.0734265
1.10339,2,5,3,1530,0.0734014
1.10339,2,5,3,1530,0.0733763
1.10339,2,5,3,1530,0.0733511
1.10339,2,5,3,1530,0.073326
1.10339,2,5,3,1530,0.0733009
1.10339,2,5,3,1530,0.0732758
1.10339,2,5,3,1530,0.0732507
1.10339,2,5,3,1530,0.0732255
1.10339,2,5,3,1530,0.0732004
1.10339,2,5,3,1530,0.0731753
1.10353,4,2,3,1530,0.0757586
1.10353,4,2,3,1530,0.0757334
1.10353,4,2,3,1530,0.0757083
1.10353,4,2,3,1530,0.0756832
1.10353,4,2,3,1530,0.0756581
1.10353,4,2,3,1530,0.075633
1.10353,4,2,3,1530,0.0756078
1.10353,4,2,3,1530,0.0755827
1.10353,4,2,3,1530,0.0755576
1.10353,4,2,3,1530,0.0755325
1.10353,4,2,3,1530,0.0755074
1.10353,6,4,3,1530,0.0729765
1.10353,6,4,3,1530,0.0729514
1.10353,6,4,3,1530,0.0729263
1.10353,6,4,3,1530,0.0729012
1.10353,6,4,3,1530,0.072876
1.10353,6,4,3,1530,0.0728509
1.10353,6,4,3,1530,0.0728258
1.10353,6,4,3,1530,0.0728007
1.10353,6,4,3,1530,0.0727756
1.10353,6,4,3,1530,0.0727504
1.1036,2,4,3,1530,0.0768988
1.1036,2,4,3,1530,0.0768737
1.1036,2,4,3,1530,0.0768486
1.1036,2,4,3,1530,0.0768235
1.1036,2,4,3,1530,0.0767984
1.1036,2,4,3,1530,0.0767732
1.1036,2,4,3,1530,0.0767481
1.1036,2,4,3,1530,0.076723
1.1036,2,4,3,1530,0.0766979
1.1036,2,4,3,1530,0.0766728
1.1036,2,4,3,1530,0.0766476
1.10374,2,3,3,1530,0.0787486
1.10374,2,3,3,1530,0.0787235
1.10374,2,3,3,1530,0.0786984
1.10374,2,3,3,1530,0.0786732
1.10374,2,3,3,1530,0.0786481
1.10374,2,3,3,1530,0.078623
1.10374,2,3,3,1530,0.0785979
1.10374,2,3,3,1530,0.0785728
1.10374,2,3,3,1530,0.0785476
1.10374,2,3,3,1530,0.0785225
1.10389,2,2,3,1530,0.077432
1.10389,2,2,3,1530,0.0774069
1.10389,2,2,3,1530,0.0773817
1.10389,2,2,3,1530,0.0773566
1.10389,2,2,3,1530,0.0773315
1.10389,2,2,3,1530,0.0773064
1.10389,2,2,3,1530,0.0772813
1.10389,2,2,3,1530,0.0772561
1.10389,2,2,3,1530,0.077231
1.10389,2,2,3,1530,0.0772059
1.10396,4,1,3,1530,0.0827887
1.10396,4,1,3,1530,0.0827635
1.10396,4,1,3,1530,0.0827384
1.10396,4,1,3,1530,0.0827133
1.10396,4,1,3,1530,0.0826882
1.10403,8,5,3,1530,0.0883928
1.10403,8,5,3,1530,0.0883676
1.10403,8,5,3,1530,0.0883425
1.10403,8,5,3,1530,0.0883174
1.10403,8,5,3,1530,0.0882923
1.10403,8,4,3,1530,0.0883639
1.10403,8,4,3,1530,0.0883388
1.10403,8,4,3,1530,0.0883136
1.10403,8,4,3,1530,0.0882885
1.10403,8,4,3,1530,0.0882634
1.10403,8,4,3,1530,0.0882383
1.10403,8,4,3,1530,0.0882132
1.10403,8,4,3,1530,0.088188
1.10403,8,4,3,1530,0.0881629
1.10403,8,4,3,1530,0.0881378
1.10403,2,1,3,1530,0.0785281
1.10403,2,1,3,1530,0.078503
1.10403,2,1,3,1530,0.0784779
1.10403,2,1,3,1530,0.0784528
1.10403,2,1,3,1530,0.0784277
1.10403,2,1,3,1530,0.0784025
1.10403,2,1,3,1530,0.0783774
1.10403,2,1,3,1530,0.0783523
1.10403,2,1,3,1530,0.0783272
1.10403,2,1,3,1530,0.0783021
1.10439,2,5,3,1530,0.0741502
1.10439,2,5,3,1530,0.0741251
1.10439,2,5,3,1530,0.0740999
1.10439,2,5,3,1530,0.0740748
1.10439,2,5,3,1530,0.0740497
1.10439,2,5,3,1530,0.0740246
1.10439,2,5,3,1530,0.0739995
1.10439,2,5,3,1530,0.0739743
1.10439,2,5,3,1530,0.0739492
1.10439,2,5,3,1530,0.0739241
1.10439,2,5,3,1530,0.073899
1.10439,2,5,3,1530,0.0738739
1.10439,2,5,3,1530,0.0738487
1.10439,2,5,3,1530,0.0738236
1.10439,2,5,3,1530,0.0737985
1.1046,4,2,3,1530,0.0765537
1.1046,4,2,3,1530,0.0765285
1.1046,4,2,3,1530,0.0765034
1.1046,4,2,3,1530,0.0764783
1.1046,4,2,3,1530,0.0764532
1.1046,4,2,3,1530,0.0764281
1.1046,4,2,3,1530,0.0764029
1.1046,4,2,3,1530,0.0763778
1.1046,4,2,3,1530,0.0763527
1.1046,4,2,3,1530,0.0763276
1.1046,4,2,3,1530,0.0763025
1.1046,4,2,3,1530,0.0762773
1.1046,4,2,3,1530,0.0762522
1.1046,4,2,3,1530,0.0762271
1.1046,2,4,3,1530,0.0776225
1.1046,2,4,3,1530,0.0775974
1.1046,2,4,3,1530,0.0775723
1.1046,2,4,3,1530,0.0775472
1.1046,2,4,3,1530,0.077522
1.1046,2,4,3,1530,0.0774969
1.1046,2,4,3,1530,0.0774718
1.1046,2,4,3,1530,0.0774467
1.1046,2,4,3,1530,0.0774216
1.1046,2,4,3,1530,0.0773964
1.1046,2,4,3,1530,0.0773713
1.1046,6,4,3,1530,0.0737967
1.1046,6,4,3,1530,0.0737716
1.1046,6,4,3,1530,0.0737465
1.1046,6,4,3,1530,0.0737214
1.1046,6,4,3,1530,0.0736963
1.1046,6,4,3,1530,0.0736711
1.1046,6,4,3,1530,0.073646
1.1046,6,4,3,1530,0.0736209
1.1046,6,4,3,1530,0.0735958
1.1046,6,4,3,1530,0.0735707
1.1046,6,4,3,1530,0.0735455
1.1046,6,4,3,1530,0.0735204
1.1046,6,4,3,1530,0.0734953
1.1046,6,4,3,1530,0.0734702
1.1046,6,4,3,1530,0.0734451
1.1046,6,4,3,1530,0.0734199
1.10474,2,3,3,1530,0.0794974
1.10474,2,3,3,1530,0.0794723
1.10474,2,3,3,1530,0.0794472
1.10474,2,3,3,1530,0.079422
1.10474,2,3,3,1530,0.0793969
1.10474,2,3,3,1530,0.0793718
1.10474,2,3,3,1530,0.0793467
1.10474,2,3,3,1530,0.0793216
1.10474,2,3,3,1530,0.0792964
1.10474,6,3,3,1530,0.0942541
1.10489,2,2,3,1530,0.0781808
1.10489,2,2,3,1530,0.0781557
1.10489,2,2,3,1530,0.0781305
1.10489,2,2,3,1530,0.0781054
1.10489,2,2,3,1530,0.0780803
1.10489,2,2,3,1530,0.0780552
1.10489,2,2,3,1530,0.0780301
1.10489,2,2,3,1530,0.0780049
1.10489,2,2,3,1530,0.0779798
